Filename,Full Path,Size (bytes),Created,Modified,Accessed,Is Deleted,Extension,MD5,SHA1,File Type,Owner,Custodian,Category,Evidence Item,Source,Notes
Cache_Data_000042,C:\Users\jane.doe\AppData\Local\Google\Chrome\User Data\Default\Cache\Cache_Data\data_000042,416384,2025-02-21 16:58:03,2025-02-21 17:02:21,2025-02-21 17:02:21,No,,9c2e6a4b8d0f3c7e1a5b9d2f6c0e8571,7d1f5b9c3e7a0d4f8b2c6e0a4d8f1b5c9e3a7d2f,Chrome Cache Data,jane.doe,Jane Doe,Browser Artifacts,ACME-LAPTOP-001,NTFS,Cache entry
Invoice_1044.pdf,C:\Users\jane.doe\Downloads\Invoice_1044.pdf,344782,2025-01-24 15:39:10,2025-01-24 15:39:10,2025-02-01 09:20:00,No,.pdf,0d3f7b5c9e1a4d8f2b6c0e4a8d2f9682,8e2a6c0d4f8b1e5a9c3d7f0b4e8a2c6d0f4b8e3a,PDF Document,jane.doe,Jane Doe,Downloads,ACME-LAPTOP-001,NTFS,Downloaded PDF invoice
Wire_Instructions.pdf,C:\Users\jane.doe\Downloads\Wire_Instructions.pdf,89542,2025-02-18 19:31:22,2025-02-18 19:31:22,2025-02-19 08:03:18,No,.pdf,1e4a8c6d0f2b5e9a3c7d1f5b9e3a0793,9f3b7d1e5a9c2f6b0d4e8a1c5f9b3d7e0a4c8f2b,PDF Document,jane.doe,Jane Doe,Downloads,ACME-LAPTOP-001,NTFS,Opened shortly before archive creation
Archive_ProjectPhoenix.zip,C:\Users\jane.doe\Desktop\Archive_ProjectPhoenix.zip,18477312,2025-02-19 21:41:02,2025-02-19 21:41:02,2025-02-20 08:01:48,No,.zip,2f5b9d7e1a3c6f0b4d8e2a6c0f4b1804,0a4c8e2b6f0d3a7c1e5b9d2f6a0c4e8b1d5f9a3c,ZIP Archive,jane.doe,Jane Doe,Archives,ACME-LAPTOP-001,NTFS,Created from Project Phoenix folder
ProjectPhoenix_Export.7z,C:\Users\jane.doe\Documents\Exports\ProjectPhoenix_Export.7z,39211420,2025-02-20 08:05:44,2025-02-20 08:05:44,2025-02-20 08:05:44,No,.7z,3a6c0e8f2b4d7a1c5e9b3d6f0a4c2915,1b5d9f3a7c1e4b8d2f6a0c4e8b2d5f9a3c7e1b6d,7-Zip Archive,jane.doe,Jane Doe,Archives,ACME-LAPTOP-001,NTFS,Large archive candidate
Vacation_Photo_001.jpg,C:\Users\jane.doe\Pictures\Vacation\Vacation_Photo_001.jpg,2381942,2024-08-12 18:21:11,2024-08-12 18:21:11,2025-01-03 10:22:01,No,.jpg,4b7d1f9a3c5e8b2d6f0a4c7e1b5d3026,2c6e0a4d8f2b5c9e3a7d1f5b9c3e6a0d4f8b2c7e,JPEG Image,jane.doe,Jane Doe,Images,ACME-LAPTOP-001,NTFS,Sample user image
Whiteboard_Snapshot.png,C:\Users\jane.doe\Pictures\Work\Whiteboard_Snapshot.png,781204,2025-02-10 19:04:49,2025-02-10 19:04:49,2025-02-11 08:11:07,No,.png,5c8e2a0b4d6f9c3e7a1d5f8b2e6c4137,3d7f1b5e9c3a6d0f4b8e2a6c0d4f7b1e5a9c3d8f,PNG Image,jane.doe,Jane Doe,Images,ACME-LAPTOP-001,NTFS,Whiteboard photo from Teams room
Screen_Recording.mp4,C:\Users\jane.doe\Videos\Screen_Recording.mp4,84511244,2025-02-12 20:11:38,2025-02-12 20:14:06,2025-02-13 09:12:10,No,.mp4,6d9f3b1c5e7a0d4f8b2c6e9a3d7f5248,4e8a2c6f0b4d7e1a5c9f3b7d1e5a8c2f6b0d4e9a,MPEG-4 Video,jane.doe,Jane Doe,Videos,ACME-LAPTOP-001,NTFS,Large media file
TeamsMeeting_Transcript.vtt,C:\Users\jane.doe\Documents\Meetings\TeamsMeeting_Transcript.vtt,65210,2025-02-13 10:02:43,2025-02-13 10:02:43,2025-02-13 10:04:12,No,.vtt,7e0a4c2d6f8b1e5a9c3d7f0b4e8a6359,5f9b3d7e1a5c8f2b6d0a4c8e2b6f0d3a7c1e5b9d,WebVTT Subtitle,jane.doe,Jane Doe,Meetings,ACME-LAPTOP-001,NTFS,Transcript export
follow_up_to_acme.msg,C:\Users\jane.doe\Documents\Emails\follow_up_to_acme.msg,112928,2025-02-17 13:20:44,2025-02-17 13:20:44,2025-02-17 13:21:03,No,.msg,8f1b5d3e7a9c2f6b0d4e8a1c5f9b7460,6a0c4e8b2d6f1a5c9e3b7d0f4a8c2e6b0d4f8a1c,Outlook Message,jane.doe,Jane Doe,Email Exports,ACME-LAPTOP-001,NTFS,Exported Outlook message
shipping_update.eml,C:\Users\jane.doe\Documents\Emails\shipping_update.eml,48912,2025-01-30 08:34:19,2025-01-30 08:34:19,2025-01-30 08:34:20,No,.eml,9a2c6e4f8b0d3a7c1e5b9d2f6a0c8571,7b1d5f9a3c7e0b4d8f2a6c0e4b8d1f5a9c3e7b2d,Email Message,jane.doe,Jane Doe,Email Exports,ACME-LAPTOP-001,NTFS,Exported email message
OneDrive_Sync_Log.txt,C:\Users\jane.doe\AppData\Local\Microsoft\OneDrive\logs\Personal\SyncDiagnostics.log,234881,2025-02-20 07:10:13,2025-02-20 18:22:04,2025-02-20 18:22:04,No,.log,0b3d7f5a9c1e4b8d2f6a0c3e7b5d9682,8c2e6a0d4f8b1c5e9a3d7f0b4e8a2c6d0f4b8e1a,Log File,jane.doe,Jane Doe,Cloud Sync,ACME-LAPTOP-001,NTFS,OneDrive diagnostic log
ProjectPhoenix.url,C:\Users\jane.doe\Desktop\ProjectPhoenix.url,226,2025-02-18 08:20:31,2025-02-18 08:20:31,2025-02-18 08:20:32,No,.url,1c4e8a6b0d2f5c9e3a7d1f4b8e2a0793,9d3f7b1e5a9c2d6f0b4e8a1c5f9b3d7e0a4c8f2d,Internet Shortcut,jane.doe,Jane Doe,Shortcuts,ACME-LAPTOP-001,NTFS,Shortcut artifact
Accounting.lnk,C:\Users\jane.doe\AppData\Roaming\Microsoft\Windows\Recent\Accounting.lnk,1312,2025-02-18 21:38:01,2025-02-18 21:38:01,2025-02-18 21:38:01,No,.lnk,2d5f9b7c1e3a6d0f4b8e2a5c9f3b1804,0e4a8c2f6b0d3e7a1c5f9b2d6e0a4c8f1b5d9e3a,Windows Shortcut,jane.doe,Jane Doe,Shortcuts,ACME-LAPTOP-001,NTFS,Recent file shortcut
NTUSER.DAT,C:\Users\jane.doe\NTUSER.DAT,17825792,2025-01-01 09:00:00,2025-02-21 17:04:11,2025-02-21 17:04:11,No,.DAT,3e6a0c8d2f4b7e1a5c9f3b6d0a4c2915,1f5b9d3e7a1c4f8b2d6e0a4c8b2d5f9a3c7e1b0d,Registry Hive,jane.doe,Jane Doe,System Artifacts,ACME-LAPTOP-001,NTFS,User registry hive
UsrClass.dat,C:\Users\jane.doe\AppData\Local\Microsoft\Windows\UsrClass.dat,6291456,2025-01-01 09:00:00,2025-02-21 16:59:22,2025-02-21 16:59:22,No,.dat,4f7b1d9e3a5c8f2b6d0a4c7e1b5d3026,2a6c0e4f8b2d5a9c3e7f1b5d9c3e6a0d4f8b2c1e,Registry Hive,jane.doe,Jane Doe,System Artifacts,ACME-LAPTOP-001,NTFS,ShellBag source
Payroll_Adjustments.xlsx,C:\Users\john.smith\Documents\Payroll\Payroll_Adjustments.xlsx,116804,2025-02-02 12:01:50,2025-02-16 19:14:02,2025-02-17 07:33:27,No,.xlsx,5a8c2e0f4b6d9a3c7e1f5b8d2a6c4137,3b7d1f5e9a3c6d0f4b8e2a6c0d4f7b1e5a9c3d8a,Microsoft Excel Worksheet,john.smith,John Smith,Office Documents,ACME-LAPTOP-002,NTFS,Second custodian file
HR_Onboarding.pdf,C:\Users\john.smith\Documents\HR\HR_Onboarding.pdf,287440,2024-11-08 10:45:33,2024-11-08 10:45:33,2025-01-15 13:22:19,No,.pdf,6b9d3f1a5c7e0b4d8f2a6c9e3b7d5248,4c8e2a6f0b4d7e1c5f9a3b7d1e5a8c2f6b0d4e9b,PDF Document,john.smith,John Smith,HR,ACME-LAPTOP-002,NTFS,Reference document
Supplier_Master.xlsx,C:\Users\john.smith\Documents\Finance\Supplier_Master.xlsx,73582,2025-01-18 14:19:04,2025-02-10 09:26:18,2025-02-10 09:27:41,No,.xlsx,7c0e4a2b6d8f1c5e9a3b7d0f4e8a6359,5d9f3b7e1a5c8f2b6d0a4c8e2b6f0d3a7c1e5b8d,Microsoft Excel Worksheet,john.smith,John Smith,Office Documents,ACME-LAPTOP-002,NTFS,Supplier workbook
remote_access_notes.txt,C:\Users\john.smith\Desktop\remote_access_notes.txt,3180,2025-02-15 22:41:10,2025-02-15 22:52:44,2025-02-16 08:10:32,No,.txt,8d1f5b3c7e9a2d6f0b4e8a1c5f9b7460,6e0a4c8b2d6f1a5c9e3b7d0f4a8c2e6b0d4f8a2c,Text Document,john.smith,John Smith,Text Documents,ACME-LAPTOP-002,NTFS,Plain text note
setup_vpn_client.exe,C:\Users\john.smith\Downloads\setup_vpn_client.exe,42199104,2025-02-16 22:15:11,2025-02-16 22:15:11,2025-02-16 22:16:03,No,.exe,9e2a6c4d8f0b3e7a1c5f9b2d6e0a8571,7f1b5d9a3c7e0b4d8f2a6c0e4b8d1f5a9c3e7b4d,Windows Executable,john.smith,John Smith,Downloads,ACME-LAPTOP-002,NTFS,Downloaded installer
setup_vpn_client.exe,C:\Users\john.smith\AppData\Local\Temp\setup_vpn_client.exe,42199104,2025-02-16 22:15:11,2025-02-16 22:16:22,2025-02-16 22:16:22,Yes,.exe,9e2a6c4d8f0b3e7a1c5f9b2d6e0a8571,7f1b5d9a3c7e0b4d8f2a6c0e4b8d1f5a9c3e7b4d,Windows Executable,john.smith,John Smith,Deleted Items,ACME-LAPTOP-002,NTFS,Deleted temp copy
PowerShell_transcript.txt,C:\Users\john.smith\Documents\PowerShell_transcript.txt,15422,2025-02-16 22:18:04,2025-02-16 22:19:47,2025-02-16 22:19:47,No,.txt,0f3b7d5e9a1c4f8b2d6e0a4c8b2d9682,8a2c6e0d4f8b1c5e9a3d7f0b4e8a2c6d0f4b8e2c,Text Document,john.smith,John Smith,Text Documents,ACME-LAPTOP-002,NTFS,Command transcript sample
System.evtx,C:\Windows\System32\winevt\Logs\System.evtx,20971520,2025-01-01 00:00:00,2025-02-21 18:00:03,2025-02-21 18:00:03,No,.evtx,1a5c9e7f0b3d6a2c4e8f1b5d9c3e0793,9b3d7f1e5a9c2d6f0b4e8a1c5f9b3d7e0a4c8f3e,Windows Event Log,SYSTEM,System,System Artifacts,ACME-LAPTOP-002,NTFS,System event log
Security.evtx,C:\Windows\System32\winevt\Logs\Security.evtx,33554432,2025-01-01 00:00:00,2025-02-21 18:00:05,2025-02-21 18:00:05,No,.evtx,2b6d0f8a1c4e7b3d5f9a2c6e0b4d1804,0c4e8a2b6f0d3a7c1e5b9d2f6a0c4e8b1d5f9a4e,Windows Event Log,SYSTEM,System,System Artifacts,ACME-LAPTOP-002,NTFS,Security event log
thumbcache_256.db,C:\Users\john.smith\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db,5242880,2025-01-04 12:00:22,2025-02-18 15:40:09,2025-02-18 15:40:09,No,.db,3c7e1a9b2d5f8c0e4a6d9f3b7e1a2915,1d5f9b3a7c1e4b8d2f6a0c4e8b2d5f9a3c7e1b2d,Thumbnail Cache,john.smith,John Smith,System Artifacts,ACME-LAPTOP-002,NTFS,Explorer thumbnail cache
report_final.pdf,C:\Users\john.smith\Desktop\report_final.pdf,918402,2025-02-19 17:08:12,2025-02-19 17:09:01,2025-02-20 07:31:13,No,.pdf,4d8f2b0c6e9a3d7f1b5c8e2a6f0b3026,2e6a0c4f8b2d5a9c3e7f1b5d9c3e6a0d4f8b2c2f,PDF Document,john.smith,John Smith,Desktop,ACME-LAPTOP-002,NTFS,User-created report
report_final_REDACTED.pdf,C:\Users\john.smith\Desktop\report_final_REDACTED.pdf,904115,2025-02-20 07:35:55,2025-02-20 07:35:55,2025-02-20 07:36:02,No,.pdf,5e9a3c1d7f0b4e8a2c6f9b3d7e1a4137,3f7b1d5e9a3c6d0f4b8e2a6c0d4f7b1e5a9c3d9f,PDF Document,john.smith,John Smith,Desktop,ACME-LAPTOP-002,NTFS,Redacted output
temp_export.tmp,C:\Users\john.smith\AppData\Local\Temp\temp_export.tmp,0,2025-02-20 07:36:04,2025-02-20 07:36:04,2025-02-20 07:36:04,Yes,.tmp,6f0b4e2a8c1d5f9b3e7a0c4d8f2b5248,4a8c2e6f0b4d7e1c5f9a3b7d1e5a8c2f6b0d4e0b,Temporary File,john.smith,John Smith,Deleted Items,ACME-LAPTOP-002,NTFS,Zero-byte deleted temp file
desktop.ini,C:\Users\Public\Desktop\desktop.ini,174,2024-10-01 08:00:00,2024-10-01 08:00:00,2025-02-21 17:00:01,No,.ini,7a1c5e9b3d6f0a4c8e2b5d9f3a7c6359,5b9d3f7a1c5e9b2d6f0a4c8e1b5d9f3a7c2e6b1e,System File,SYSTEM,System,System Artifacts,ACME-LAPTOP-002,NTFS,Common system file
